timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763381565690,19410,HTTP Request,500,Internal Server Error,Thread Group 1-33,text,false,,756,139,50,50,http://localhost:7071/api/metricsPerSensor,19410,0,0
1763381564498,81994,HTTP Request,200,OK,Thread Group 1-3,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,81994,0,1
1763381564452,87915,HTTP Request,200,OK,Thread Group 1-2,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,87915,0,1
1763381564576,87921,HTTP Request,200,OK,Thread Group 1-5,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,87921,0,1
1763381564413,89915,HTTP Request,200,OK,Thread Group 1-1,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,89915,0,2
1763381564973,91458,HTTP Request,200,OK,Thread Group 1-15,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,91457,0,1
1763381652368,5698,HTTP Request,500,Internal Server Error,Thread Group 1-2,text,false,,527,139,50,50,http://localhost:7071/api/metricsPerSensor,5698,0,1
1763381564622,93783,HTTP Request,200,OK,Thread Group 1-6,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,93783,0,0
1763381564775,95311,HTTP Request,200,OK,Thread Group 1-10,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,95311,0,1
1763381564530,97711,HTTP Request,200,OK,Thread Group 1-4,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,97711,0,1
1763381565730,98810,HTTP Request,200,OK,Thread Group 1-34,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,98810,0,1
1763381564653,102482,HTTP Request,200,OK,Thread Group 1-7,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,102482,0,1
1763381566050,102981,HTTP Request,200,OK,Thread Group 1-42,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,102981,0,1
1763381565019,105398,HTTP Request,200,OK,Thread Group 1-16,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,105398,0,0
1763381565809,107189,HTTP Request,200,OK,Thread Group 1-36,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,107189,0,1
1763381565570,107946,HTTP Request,200,OK,Thread Group 1-30,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,107946,0,1
1763381565769,109748,HTTP Request,200,OK,Thread Group 1-35,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,109748,0,1
1763381564699,111763,HTTP Request,200,OK,Thread Group 1-8,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,111763,0,0
1763381564745,113604,HTTP Request,200,OK,Thread Group 1-9,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,113603,0,1
1763381565410,114314,HTTP Request,200,OK,Thread Group 1-26,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,114314,0,1
1763381564852,117079,HTTP Request,200,OK,Thread Group 1-12,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,117079,0,0
1763381564897,118634,HTTP Request,200,OK,Thread Group 1-13,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,118634,0,1
1763381564820,121711,HTTP Request,200,OK,Thread Group 1-11,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,121711,0,1
1763381566210,120510,HTTP Request,200,OK,Thread Group 1-46,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,120510,0,1
1763381565450,124117,HTTP Request,200,OK,Thread Group 1-27,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,124117,0,1
1763381565344,124610,HTTP Request,200,OK,Thread Group 1-24,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,124610,0,1
1763381564943,131033,HTTP Request,200,OK,Thread Group 1-14,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,131033,0,1
1763381565890,130146,HTTP Request,200,OK,Thread Group 1-38,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,130146,0,1
1763381565065,131992,HTTP Request,200,OK,Thread Group 1-17,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,131992,0,1
1763381565649,131845,HTTP Request,200,OK,Thread Group 1-32,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,131845,0,1
1763381565929,133207,HTTP Request,200,OK,Thread Group 1-39,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,133207,0,1
1763381681931,19182,HTTP Request,500,Internal Server Error,Thread Group 1-12,text,false,,309,139,50,50,http://localhost:7071/api/metricsPerSensor,19182,0,1
1763381565096,136089,HTTP Request,200,OK,Thread Group 1-18,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,136088,0,0
1763381565389,137612,HTTP Request,200,OK,Thread Group 1-25,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,137611,0,1
1763381565143,140063,HTTP Request,200,OK,Thread Group 1-19,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,140063,0,1
1763381566169,141814,HTTP Request,200,OK,Thread Group 1-45,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,141814,0,1
1763381565298,143804,HTTP Request,200,OK,Thread Group 1-23,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,143804,0,1
1763381565220,143984,HTTP Request,500,Internal Server Error,Thread Group 1-21,text,false,,444,139,50,50,http://localhost:7071/api/metricsPerSensor,143984,0,1
1763381565850,145162,HTTP Request,200,OK,Thread Group 1-37,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,145162,0,1
1763381565489,147271,HTTP Request,200,OK,Thread Group 1-28,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,147271,0,1
1763381565252,149412,HTTP Request,200,OK,Thread Group 1-22,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,149412,0,0
1763381565530,151181,HTTP Request,200,OK,Thread Group 1-29,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,151181,0,1
1763381565609,152446,HTTP Request,200,OK,Thread Group 1-31,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,152446,0,1
1763381565174,154851,HTTP Request,200,OK,Thread Group 1-20,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,154851,0,1
1763381566089,155870,HTTP Request,200,OK,Thread Group 1-43,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,155870,0,1
1763381566010,159373,HTTP Request,200,OK,Thread Group 1-41,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159373,0,1
1763381566250,159299,HTTP Request,200,OK,Thread Group 1-47,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159299,0,1
1763381566129,162472,HTTP Request,200,OK,Thread Group 1-44,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,162472,0,0
1763381565968,162973,HTTP Request,200,OK,Thread Group 1-40,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,162973,0,1
1763381566369,164232,HTTP Request,200,OK,Thread Group 1-50,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164232,0,1
1763381566289,165892,HTTP Request,200,OK,Thread Group 1-48,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165892,0,1
1763381566329,167508,HTTP Request,200,OK,Thread Group 1-49,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167508,0,1
1763381714663,19307,HTTP Request,500,Internal Server Error,Thread Group 1-22,text,false,,756,139,50,50,http://localhost:7071/api/metricsPerSensor,19307,0,1
1763381585100,166075,HTTP Request,200,OK,Thread Group 1-33,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166075,0,0
1763381646492,167812,HTTP Request,200,OK,Thread Group 1-3,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167812,0,1
1763381658404,159341,HTTP Request,200,OK,Thread Group 1-6,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159341,0,1
1763381654329,165857,HTTP Request,200,OK,Thread Group 1-1,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165857,0,1
1763381652497,169796,HTTP Request,200,OK,Thread Group 1-5,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,169796,0,1
1763381656430,167834,HTTP Request,200,OK,Thread Group 1-15,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167834,0,1
1763381664540,161342,HTTP Request,200,OK,Thread Group 1-34,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161342,0,1
1763381658065,170187,HTTP Request,200,OK,Thread Group 1-2,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,170187,0,0
1763381660086,169995,HTTP Request,200,OK,Thread Group 1-10,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,169995,0,1
1763381675516,156414,HTTP Request,200,OK,Thread Group 1-35,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156414,0,1
1763381662242,171470,HTTP Request,200,OK,Thread Group 1-4,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171469,0,1
1763381667135,168375,HTTP Request,200,OK,Thread Group 1-7,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168375,0,1
1763381672998,165008,HTTP Request,200,OK,Thread Group 1-36,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165008,0,0
1763381673516,166194,HTTP Request,200,OK,Thread Group 1-30,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166194,0,1
1763381669031,172823,HTTP Request,200,OK,Thread Group 1-42,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,172823,0,1
1763381676463,166985,HTTP Request,200,OK,Thread Group 1-8,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166985,0,1
1763381699136,146206,HTTP Request,200,OK,Thread Group 1-39,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,146206,0,1
1763381701114,145840,HTTP Request,200,OK,Thread Group 1-12,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,145840,0,0
1763381689955,159979,HTTP Request,200,OK,Thread Group 1-24,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159979,0,0
1763381678349,171640,HTTP Request,200,OK,Thread Group 1-9,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171640,0,1
1763381679725,171946,HTTP Request,200,OK,Thread Group 1-26,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171946,0,1
1763381670417,182702,HTTP Request,200,OK,Thread Group 1-16,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,182701,0,0
1763381686531,168207,HTTP Request,200,OK,Thread Group 1-11,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168207,0,1
1763381683531,174073,HTTP Request,200,OK,Thread Group 1-13,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,174072,0,1
1763381689568,168369,HTTP Request,200,OK,Thread Group 1-27,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168369,0,1
1763381709205,152079,HTTP Request,200,OK,Thread Group 1-21,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,152079,0,1
1763381707983,153431,HTTP Request,200,OK,Thread Group 1-45,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,153431,0,1
1763381697058,166108,HTTP Request,200,OK,Thread Group 1-17,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166108,0,1
1763381712760,151819,HTTP Request,200,OK,Thread Group 1-28,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,151819,0,1
1763381705207,161260,HTTP Request,200,OK,Thread Group 1-19,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161260,0,1
1763381686720,181286,HTTP Request,200,OK,Thread Group 1-46,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,181285,0,1
1763381697494,172832,HTTP Request,200,OK,Thread Group 1-32,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,172832,0,1
1763381703001,168002,HTTP Request,200,OK,Thread Group 1-25,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168001,0,1
1763381696036,176627,HTTP Request,200,OK,Thread Group 1-38,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,176627,0,2
1763381701185,173054,HTTP Request,200,OK,Thread Group 1-18,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,173054,0,1
1763381711011,164617,HTTP Request,200,OK,Thread Group 1-37,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164617,0,1
1763381695976,181407,HTTP Request,200,OK,Thread Group 1-14,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,181407,0,1
1763381709103,171219,HTTP Request,200,OK,Thread Group 1-23,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171219,0,1
1763381716712,163807,HTTP Request,200,OK,Thread Group 1-29,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,163807,0,1
1763381875629,5994,HTTP Request,500,Internal Server Error,Thread Group 1-37,text,false,,527,139,50,50,http://localhost:7071/api/metricsPerSensor,5994,0,1
1763381718055,164462,HTTP Request,200,OK,Thread Group 1-31,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164462,0,2
1763381725549,158784,HTTP Request,200,OK,Thread Group 1-47,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,158784,0,1
1763381728601,158354,HTTP Request,200,OK,Thread Group 1-44,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,158354,0,1
1763381720026,170839,HTTP Request,200,OK,Thread Group 1-20,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,170839,0,1
1763381728942,162046,HTTP Request,200,OK,Thread Group 1-40,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,162046,0,1
1763381814305,77186,HTTP Request,500,Internal Server Error,Thread Group 1-3,text,false,,444,139,50,50,http://localhost:7071/api/metricsPerSensor,77186,0,2
1763381725384,166110,HTTP Request,200,OK,Thread Group 1-41,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166110,0,1
1763381721960,171754,HTTP Request,200,OK,Thread Group 1-43,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171754,0,1
1763381733837,161394,HTTP Request,200,OK,Thread Group 1-49,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161394,0,1
1763381732181,164101,HTTP Request,200,OK,Thread Group 1-48,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164101,0,1
1763381733972,164262,HTTP Request,200,OK,Thread Group 1-22,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164262,0,0
1763381730602,169549,HTTP Request,200,OK,Thread Group 1-50,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,169549,0,1
1763381751177,165397,HTTP Request,200,OK,Thread Group 1-33,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165397,0,1
1763381817747,161784,HTTP Request,200,OK,Thread Group 1-6,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161784,0,1
1763381825882,155954,HTTP Request,200,OK,Thread Group 1-34,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,155954,0,1
1763381820186,164303,HTTP Request,200,OK,Thread Group 1-1,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164303,0,2
1763381824265,161938,HTTP Request,200,OK,Thread Group 1-15,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161938,0,1
1763381831931,156094,HTTP Request,200,OK,Thread Group 1-35,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156094,0,1
1763381822292,167732,HTTP Request,200,OK,Thread Group 1-5,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167732,0,1
1763381833712,158825,HTTP Request,200,OK,Thread Group 1-4,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,158825,0,1
1763381828254,166586,HTTP Request,200,OK,Thread Group 1-2,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166586,0,1
1763381835512,160325,HTTP Request,200,OK,Thread Group 1-7,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,160325,0,1
1763381830083,168251,HTTP Request,200,OK,Thread Group 1-10,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168251,0,1
1763381846954,153654,HTTP Request,200,OK,Thread Group 1-12,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,153654,0,1
1763381838007,164210,HTTP Request,200,OK,Thread Group 1-36,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164210,0,1
1763381839710,166108,HTTP Request,200,OK,Thread Group 1-30,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166108,0,1
1763381845343,160684,HTTP Request,200,OK,Thread Group 1-39,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,160684,0,1
1763381841856,165801,HTTP Request,200,OK,Thread Group 1-42,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165801,0,1
1763381853120,156116,HTTP Request,200,OK,Thread Group 1-16,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156116,0,1
1763381857938,153021,HTTP Request,200,OK,Thread Group 1-27,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,153021,0,1
1763381854738,157974,HTTP Request,200,OK,Thread Group 1-11,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,157974,0,1
1763381843448,171006,HTTP Request,200,OK,Thread Group 1-8,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,171006,0,1
1763381851671,165924,HTTP Request,200,OK,Thread Group 1-26,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165924,0,1
1763381864581,153211,HTTP Request,200,OK,Thread Group 1-28,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,153211,0,1
1763381857605,163085,HTTP Request,200,OK,Thread Group 1-13,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,163085,0,1
1763381849935,170814,HTTP Request,200,OK,Thread Group 1-24,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,170813,0,1
1763381849990,173385,HTTP Request,200,OK,Thread Group 1-9,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,173385,0,0
1763381872662,151328,HTTP Request,200,OK,Thread Group 1-38,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,151328,0,1
1763381880323,146564,HTTP Request,200,OK,Thread Group 1-23,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,146564,0,1
1763381871002,156068,HTTP Request,200,OK,Thread Group 1-25,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156068,0,1
1763381861414,167913,HTTP Request,200,OK,Thread Group 1-45,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167913,0,1
1763381868005,162290,HTTP Request,200,OK,Thread Group 1-46,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,162290,0,1
1763381874239,160662,HTTP Request,200,OK,Thread Group 1-18,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,160662,0,1
1763381861284,173928,HTTP Request,200,OK,Thread Group 1-21,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,173928,0,1
1763381866467,168809,HTTP Request,200,OK,Thread Group 1-19,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168809,0,1
1763381880519,156386,HTTP Request,200,OK,Thread Group 1-29,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156386,0,1
1763381870326,168598,HTTP Request,200,OK,Thread Group 1-32,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168598,0,1
1763381881624,158830,HTTP Request,200,OK,Thread Group 1-37,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,158830,0,0
1763381863167,178996,HTTP Request,200,OK,Thread Group 1-17,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,178996,0,0
1763381877383,168209,HTTP Request,200,OK,Thread Group 1-14,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168209,0,1
1763381884334,161314,HTTP Request,200,OK,Thread Group 1-47,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161314,0,1
1763381893713,154362,HTTP Request,200,OK,Thread Group 1-43,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,154361,0,1
1763381890988,159241,HTTP Request,200,OK,Thread Group 1-40,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159241,0,0
1763381895230,156354,HTTP Request,200,OK,Thread Group 1-49,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,156354,0,1
1763381886956,167758,HTTP Request,200,OK,Thread Group 1-44,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,167758,0,1
1763381896283,158539,HTTP Request,200,OK,Thread Group 1-48,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,158539,0,1
1763381891491,165187,HTTP Request,200,OK,Thread Group 1-3,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165187,0,1
1763381882518,175796,HTTP Request,200,OK,Thread Group 1-31,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,175796,0,1
1763381891493,168509,HTTP Request,200,OK,Thread Group 1-41,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,168509,0,1
1763381890865,170913,HTTP Request,200,OK,Thread Group 1-20,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,170913,0,1
1763381900152,164868,HTTP Request,200,OK,Thread Group 1-50,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,164868,0,1
1763381898234,166842,HTTP Request,200,OK,Thread Group 1-22,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,166842,0,1
1763381916575,165818,HTTP Request,200,OK,Thread Group 1-33,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165818,0,1
1763381981837,159697,HTTP Request,200,OK,Thread Group 1-34,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,159697,0,1
1763381979532,165529,HTTP Request,200,OK,Thread Group 1-6,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165529,0,2
1763381984489,161219,HTTP Request,200,OK,Thread Group 1-1,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161219,0,1
1763382000609,149473,HTTP Request,200,OK,Thread Group 1-12,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,149473,0,0
1763381986205,165939,HTTP Request,200,OK,Thread Group 1-15,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165938,0,1
1763381988026,165782,HTTP Request,200,OK,Thread Group 1-35,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,165782,0,1
1763381994840,161438,HTTP Request,200,OK,Thread Group 1-2,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,161438,0,1
1763381998334,160166,HTTP Request,200,OK,Thread Group 1-10,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,160166,0,1
1763382010960,149476,HTTP Request,200,OK,Thread Group 1-27,text,true,,210,139,50,50,http://localhost:7071/api/metricsPerSensor,149476,0,1
